"","","","","","","","","","","","","","","","","","","","",""
"4","primeira gestação: sim
consultas: 4-6","9620","79546","1.685645575525","0.13302910876028","0.10788865711146","","0.06400435457961","1129845","72315","","","","","","","","","",""
"5","consultas:1-3","10701","102196","1.4809228697145","0.14797759800871","0.094785512458258","","0.06400435457961","1129845","72315","","","","","","","","","",""
"6","idade mãe < 20","17304","209898","1.1899393704887","0.2392864550923","0.076161301396995","","0.06400435457961","1129845","72315","","","","","","","","","",""
"7","desp transporte: 0
BF: não","35773","487578","1.0679545777988","0.49468298416649","0.068353743472354","","0.06400435457961","1129845","72315","","","","","","","","","",""
"8","mãe solteira
BF: não","23056","307385","1.0901355768421","0.31882735255479","0.069773424000048","","0.06400435457961","1129845","72315","","","","","","","","","",""
"9","material domic: tijolo;alvenaria
assistência social: não
BF: não","25271","343599","1.0703839034755","0.3494572357049","0.068509230894353","","0.06400435457961","1129845","72315","","","","","","","","","",""
"10","escolaridade mãe: até 5 ano
BF: não","18882","250330","1.0958321967412","0.26110765401369","0.070138032479979","","0.06400435457961","1129845","72315","","","","","","","","","",""
"Indígena (SUPP: 96,34%; ItemDom: 0,2)","","","","","","","","","","","","","","","","","","","",""
"id","description","TP","FP","lift","sup(+)","conf","","Conf Base","D","D+","","","","","","","","","",""
"1","primeira gestação: sim","734","7755","1.4035709534016","0.25817798100598","0.086464836847685","","0.06160346695558","46150","2843","","","","","","","","","",""
"2","sexo: F","1584","20962","1.1404612148863","0.55715793176222","0.070256364765369","","0.06160346695558","46150","2843","","","","","","","","","",""
"3","desp aluguel: 0
idade mãe < 20","769","8780","1.307263971635","0.27048892015477","0.080531992878835","","0.06160346695558","46150","2843","","","","","","","","","",""
"4","consultas:1-3","758","9175","1.2387498526444","0.26661976785086","0.076311285613611","","0.06160346695558","46150","2843","","","","","","","","","",""
"5","sexo: F
mãe solteira","694","8228","1.2626764983868","0.24410833626451","0.077785249943959","","0.06160346695558","46150","2843","","","","","","","","","",""
"6","parto cesária","691","8320","1.2448009278377","0.2430531129089","0.076684052824326","","0.06160346695558","46150","2843","","","","","","","","","",""
"7","desp gás: 0
desp medicamento: 0
mãe indígena
BF: não","883","11668","1.1420292298523","0.31058740766796","0.070352959923512","","0.06160346695558","46150","2843","","","","","","","","","",""
"8","desp energia: 0
mãe indígena","1373","19386","1.0736406690066","0.48294055575097","0.066139987475312","","0.06160346695558","46150","2843","","","","","","","","","",""
"9","qtd cômodos domic:4-3
parto cesária","303","3269","1.3769749003367","0.10657755891664","0.084826427771557","","0.06160346695558","46150","2843","","","","","","","","","",""
"10","desp medicamento: 0
desp transporte: 0
BF: não","1636","23606","1.0520936093452","0.57544846992613","0.064812613897472","","0.06160346695558","46150","2843","","","","","","","","","",""
"Quilombola (SUPP: 92,96%; ItemDom: 0,2)","","","","","","","","","","","","","","","","","","","",""
"id","description","TP","FP","lift","sup(+)","conf","","Conf Base","D","D+","","","","","","","","","",""
"1","primeira gestação: sim","536","5388","1.3426112177557","0.31180919139034","0.090479405806887","","0.067390622549788","25508","1719","","","","","","","","","",""
"2","nascimento hostipal
consultas:1-3","305","2597","1.559563142548","0.17742873763816","0.10509993108201","","0.067390622549788","25508","1719","","","","","","","","","",""
"3","primeira gestação: sim
consultas: 4-6","243","1945","1.6480086526221","0.1413612565445","0.11106032906764","","0.067390622549788","25508","1719","","","","","","","","","",""
"4","idade mãe < 20","449","4850","1.2573406399684","0.26119837114602","0.08473296848462","","0.067390622549788","25508","1719","","","","","","","","","",""
"5","desp transporte: 0
BF: não","818","10133","1.1084090328014","0.47585805700989","0.074696374760296","","0.067390622549788","25508","1719","","","","","","","","","",""
"6","sexo: F","914","11643","1.0800922082679","0.53170447934846","0.072788086326352","","0.067390622549788","25508","1719","","","","","","","","","",""
"7","parentesco: neto(a)","148","1285","1.5325549551481","0.08609656777196","0.10327983251919","","0.067390622549788","25508","1719","","","","","","","","","",""
"8","sexo: F
desp água/esgoto: 0
escolaridade mãe: até 5 ano","275","3092","1.2119650863106","0.15997673065736","0.081675081675082","","0.067390622549788","25508","1719","","","","","","","","","",""
"9","parentesco: filho(a)
parto cesária","555","6980","1.0929750750135","0.32286212914485","0.073656270736563","","0.067390622549788","25508","1719","","","","","","","","","",""
"10","desp aluguel: 0
mãe solteira
escolaridade mãe: até 5 ano","305","3546","1.1752407789338","0.17742873763816","0.07920020773825","","0.067390622549788","25508","1719","","","","","","","","","",""
"Mães analfabetas (SUPP: 90,83%; ItemDom: 0,2)","","","","","","","","","","","","","","","","","","","",""
"id","description","TP","FP","lift","sup(+)","conf","","Conf Base","D","D+","","","","","","","","","",""
"1","consultas:1-3","3259","24771","1.4714279254527","0.19716861274124","0.11626828398145","","0.07901731506535","209182","16529","","","","","","","","","",""
"2","primeira gestação: sim","4732","43218","1.2489178011838","0.2862847117188","0.098686131386861","","0.07901731506535","209182","16529","","","","","","","","","",""
"3","sexo: F","9055","93766","1.1145110087131","0.54782503478734","0.088065667519281","","0.07901731506535","209182","16529","","","","","","","","","",""
"4","consultas:4-6
material domic: tijolo;alvenaria","4737","44715","1.2122641316229","0.28658721035755","0.095789856830866","","0.07901731506535","209182","16529","","","","","","","","","",""
"5","consultas:4-6
sexo: F","3708","33468","1.262277373012","0.22433299050154","0.09974176888315","","0.07901731506535","209182","16529","","","","","","","","","",""
"6","idade mãe < 20","5501","52887","1.1923280936419","0.33280900235949","0.094214564636569","","0.07901731506535","209182","16529","","","","","","","","","",""
"7","destino lixo domic: coletado
mãe solteira","5851","59510","1.1328936468111","0.35398390707242","0.089518214225609","","0.07901731506535","209182","16529","","","","","","","","","",""
"8","parentesco: neto(a)
desp transporte: 0","2644","23565","1.2766996264416","0.15996128017424","0.10088137662635","","0.07901731506535","209182","16529","","","","","","","","","",""
"9","destino lixo domic: coletado
escoamento sanitário: rede coletora","4787","48909","1.1282341056976","0.28961219674511","0.089150029797378","","0.07901731506535","209182","16529","","","","","","","","","",""
"10","calçamento domicílio: total
mãe solteira","3525","34939","1.1597981366436","0.21326154032307","0.091644134775374","","0.07901731506535","209182","16529","","","","","","","","","",""
"Mães menores de 15 anos (SUPP: 94,66%; ItemDom: 0,4)","","","","","","","","","","","","","","","","","","","",""
"id","description","TP","FP","lift","sup(+)","conf","","Conf Base","D","D+","","","","","","","","","",""
"1","consultas:1-3","670","2413","1.8738381537938","0.21675833063733","0.21732079143691","","0.11597628695783","26652","3091","","","","","","","","","",""
"2","parto normal","2051","13465","1.1397686019562","0.66353930766742","0.13218613044599","","0.11597628695783","26652","3091","","","","","","","","","",""
"3","parto normal
consultas:4-6","887","5204","1.2556419591337","0.28696214817211","0.14562469216877","","0.11597628695783","26652","3091","","","","","","","","","",""
"4","mãe solteira
parto normal
concultas:1-3
idade<20
primeira gestação: sim","310","868","2.2690663896882","0.10029116790683","0.26315789473684","","0.11597628695783","26652","3091","","","","","","","","","",""
"5","desp gás >= 45
parto normal","776","4512","1.2653220442346","0.25105143966354","0.14674735249622","","0.11597628695783","26652","3091","","","","","","","","","",""
"6","banheiro domic: sim
domic particular permanente
sexo: F","1388","9747","1.0748059062211","0.4490456163054","0.12465199820386","","0.11597628695783","26652","3091","","","","","","","","","",""
"7","escoamento sanitário: rede coletora
domic particular permanente
assistência social mãe: não
BF: não","826","5652","1.0994358727931","0.26722743448722","0.12750849027478","","0.11597628695783","26652","3091","","","","","","","","","",""
"8","sexo: F
parto assistido por médico
assistência social mãe: não","645","4289","1.1271750549505","0.20867033322549","0.13072557762465","","0.11597628695783","26652","3091","","","","","","","","","",""
"9","destino lixo: coletado
parto assistido por médico
BF: não","795","5444","1.0987096591198","0.25719831769654","0.12742426670941","","0.11597628695783","26652","3091","","","","","","","","","",""
"10","domic particular permanente
parentesco: neto(a)
BF: não","1390","9999","1.0523495188632","0.44969265609835","0.12204758977961","","0.11597628695783","26652","3091","","","","","","","","","",""
"BF: sim (SUPP: 94,55%; ItemDom: 0,3)","","","","","","","","","","","","","","","","","","","",""
"id","description","TP","FP","lift","sup(+)","conf","","Conf Base","D","D+","","","","","","","","","",""
"1","consultas:4-6","31209","357380","1.2275132591791","0.39039553676415","0.080313647581378","","0.065427926729758","1221833","79942","","","","","","","","","",""
"2","sexo: F","43913","555880","1.1189960569128","0.54931075029396","0.073213592022581","","0.065427926729758","1221833","79942","","","","","","","","","",""
"3","consultas:1-3","10359","82191","1.71071731584","0.12958144654875","0.11192868719611","","0.065427926729758","1221833","79942","","","","","","","","","",""
"4","consultas:4-6
parto cesária","13982","139211","1.394977548921","0.17490180380776","0.091270488860457","","0.065427926729758","1221833","79942","","","","","","","","","",""
"5","consultas:4-6
sexo:F
destino lixo: coletado","12141","114684","1.4631418396315","0.15187260764054","0.095730337078652","","0.065427926729758","1221833","79942","","","","","","","","","",""
"6","banheiro domic: sim
escoamento sanitário: rede coletora
domic particular permanente","31794","402024","1.1201455126513","0.39771334217308","0.073288798528415","","0.065427926729758","1221833","79942","","","","","","","","","",""
"7","primeira gestação: sim","13997","150509","1.3004392274615","0.17508943984389","0.085085042490851","","0.065427926729758","1221833","79942","","","","","","","","","",""
"8","abastecimento água: rede pública
mãe solteira","28150","356387","1.118863500977","0.35213029446349","0.073204919162525","","0.065427926729758","1221833","79942","","","","","","","","","",""
"9","banheiro domic: sim
parentesco: neto(a)
qtd famílias domic: <= 1","13017","142428","1.2798851170862","0.16283055215031","0.083740229663225","","0.065427926729758","1221833","79942","","","","","","","","","",""
"10","perda fetal anterior: sim","19305","238896","1.1427434149928","0.24148757849441","0.074767332427063","","0.065427926729758","1221833","79942","","","","","","","","","",""
